MeterId,Fac Id,Desc,Date,VolYdy,Casing,Tubing,Static,MMBTU Yest
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/11/2021,80.05972,118.848782,105.6983239,64.51102609,93.50174
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/10/2021,84.55621,124.6335495,115.4237442,61.52609216,98.7532
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/9/2021,76.21653,130.0567544,117.7577161,62.36817874,89.01328
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/8/2021,3.151756,138.8315809,118.4664977,62.58079999,3.680936
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/7/2021,65.7663,148.2333291,122.6225934,60.84648472,76.80847
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/6/2021,72.52039,122.8345747,102.1542496,61.95148353,84.69656
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/5/2021,76.7662,120.7232011,110.5554944,63.57068191,89.65525
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/4/2021,78.93539,113.7461564,85.5478706,63.61546551,92.18864
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/3/2021,83.58328,117.4631586,101.6829026,61.14011863,97.61691
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/2/2021,77.38597,117.4606761,90.22284496,63.40751315,90.37908
17922,MTRPRD_17922,WAMSUTTER 3-3-8 A,3/1/2021,84.75794,116.5663328,99.69378102,61.63974602,98.9888
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/31/2021,80.09566,134.1169227,108.363002,44.26663782,90.99669
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/30/2021,78.57765,133.3145956,109.5725545,43.65460101,90.99669
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/29/2021,78.32719,134.6254438,107.9184688,45.06249868,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/28/2021,78.37686,136.3993004,108.6478135,46.16750881,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/27/2021,78.72704,136.5913665,110.9716666,45.70361074,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/26/2021,78.97189,135.0826924,109.4543766,43.18252467,89.44179
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/25/2021,79.0019,136.17367,110.869457,45.28808305,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/24/2021,78.56322,135.7222957,105.2160299,45.47112759,89.75406
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/23/2021,78.94421,135.8724762,106.3187529,44.66014144,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/22/2021,78.68431,134.4546808,105.8516453,45.04709016,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/21/2021,78.85585,136.6999893,110.7347775,45.91124291,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/20/2021,77.95853,135.8335241,108.7179487,44.13643711,88.56868
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/19/2021,78.53139,136.8625625,105.1497614,45.77799858,88.56868
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/18/2021,78.31791,136.3470605,109.702875,44.78322333,
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/17/2021,78.62527,135.9932142,107.4629911,45.26192131,88.97697
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/16/2021,79.68778,134.3158409,107.0504517,46.04152156,90.53329
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/15/2021,78.83284,136.318133,111.4414198,47.14859486,89.56199
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/14/2021,77.59293,134.6931988,110.9391167,44.24280258,88.15333
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/13/2021,77.59293,134.7651327,107.2308453,45.11118265,88.15333
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/12/2021,79.13032,137.3327837,106.0160338,44.79949079,89.89996
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/11/2021,79.65064,134.5678855,107.2712696,46.33624836,90.49109
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/10/2021,77.91958,141.8009375,126.8615948,44.04086281,88.52443
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/9/2021,76.14146,144.6165374,129.3907315,44.82812163,86.50431
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/8/2021,78.70965,135.9819646,96.21890029,47.11478596,89.42203
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/7/2021,75.48953,141.7126771,128.3126247,44.63769674,85.76366
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/6/2021,78.52055,135.7853727,102.9182484,44.77114762,89.2072
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/5/2021,76.7532,134.0788968,115.0907927,45.46530287,87.19931
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/4/2021,74.9616,127.2001536,67.16918036,46.36694118,85.16387
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/3/2021,76.48048,141.4996252,94.39680924,48.59181404,86.88948
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/2/2021,80.28727,145.5773098,122.2119834,44.44318269,91.21436
17927,MTRPRD_17927,WAMSUTTER 4-2-28 L,3/1/2021,75.20571,136.0766963,110.7833585,42.71298632,85.44121
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/31/2021,109.4999,311.3331585,215.2595786,50.55578894,124.4356
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/30/2021,101.7523,311.3636303,233.2683393,50.0173118,124.4356
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/29/2021,109.2598,311.7731958,223.9506078,52.56236508,124.1629
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/28/2021,107.9572,313.1429121,226.5741671,51.25739221,122.6825
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/27/2021,109.1006,308.757192,222.591867,49.78171496,123.9819
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/26/2021,103.4848,308.746683,215.7279445,51.34734889,117.6001
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/25/2021,108.2662,314.5178745,235.8056028,49.9433863,123.0337
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/24/2021,108.0257,310.5089193,222.3771213,50.9192267,
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/23/2021,104.8102,312.7424838,226.8783896,50.87615647,119.1063
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/22/2021,103.7084,310.3523642,223.8554697,51.4721101,117.8542
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/21/2021,108.9855,310.3481839,225.5141823,50.87026396,123.8511
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/20/2021,108.8438,313.3102774,225.2150073,51.31855346,
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/19/2021,107.7873,310.3017894,223.564951,54.69156804,122.4895
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/18/2021,106.6323,309.5630355,222.0011878,53.22764689,121.1769
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/17/2021,104.4371,308.9168473,220.0509992,51.32997376,118.6824
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/16/2021,103.0205,309.1145977,215.5992751,51.22469795,117.0725
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/15/2021,102.5698,312.1696879,221.1657791,50.62285799,116.5603
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/14/2021,110.8578,310.9788782,221.1176758,49.34931887,125.9788
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/13/2021,110.8578,308.9203236,226.7109347,51.05606263,125.9788
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/12/2021,101.6348,307.6552904,218.1535007,50.35458218,115.4978
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/11/2021,108.4523,311.1044817,225.3982008,52.02529839,123.2452
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/10/2021,103.0974,309.7331746,219.1489272,51.07725022,116.9822
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/9/2021,105.1998,311.7269891,223.6067355,49.92836642,118.3182
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/8/2021,104.9598,310.8861263,227.5595609,53.15344587,118.0483
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/7/2021,101.1762,308.7184273,223.8709726,52.7531544,113.7928
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/6/2021,100.5012,309.6136934,222.3670752,51.29305122,113.0337
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/5/2021,108.2167,304.6206041,215.4268646,54.75959778,121.7113
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/4/2021,107.087,292.6714335,202.8619705,56.45804988,120.4408
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/3/2021,113.3653,304.0450966,210.1060114,63.355814,127.502
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/2/2021,111.1413,300.0847607,216.0541797,50.62134061,125.0006
17934,MTRPRD_17934,WAMSUTTER 4-3-34 AL,3/1/2021,109.6442,297.6156016,211.9168809,49.75612715,123.3168
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/31/2021,128.4226,134.1196013,92.05033477,48.07062237,141.8684
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/30/2021,142.8162,130.2646409,86.11554298,49.46869326,141.8684
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/29/2021,139.1958,136.0433595,87.15511936,51.2998876,153.7697
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/28/2021,108.4572,134.4922269,85.47817392,50.45574952,119.8127
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/27/2021,113.9044,142.1822302,89.81677226,48.68148162,125.8302
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/26/2021,109.8658,158.3410607,91.10341108,49.40662465,121.3687
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/25/2021,111.9286,152.4877124,92.41093424,49.33248821,123.6475
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/24/2021,113.5444,155.2524264,90.50840137,49.30666987,125.4325
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/23/2021,110.5069,154.8571896,93.03106892,49.7436178,122.077
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/22/2021,113.8929,151.3640712,92.33638694,49.23459804,125.8175
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/21/2021,114.0635,154.8764892,95.74646802,49.94906335,
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/20/2021,112.4916,148.9151549,85.36653426,50.47419897,124.2695
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/19/2021,116.9985,151.6496479,83.80970268,53.12670708,129.2482
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/18/2021,108.8447,152.7080006,89.55065363,51.62317306,120.2408
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/17/2021,115.1193,152.3690205,91.41386879,49.82675215,127.1723
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/16/2021,113.3506,152.7802812,88.12827932,49.57973828,125.2184
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/15/2021,112.3474,150.9510586,90.50063392,49.16242177,124.1102
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/14/2021,111.4089,156.8318452,89.22406061,48.22575477,123.0734
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/13/2021,111.4089,151.6147537,88.02592902,49.87749192,123.0734
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/12/2021,116.1516,155.8051004,90.6049805,49.0722833,128.3126
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/11/2021,113.1617,154.0822316,93.5031142,50.21372521,125.0097
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/10/2021,120.4265,149.8727461,86.62770689,49.43051633,133.0351
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/9/2021,102.1497,155.1312903,82.91118972,48.50663289,112.8447
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/8/2021,124.222,156.2725452,89.26461122,51.17852656,137.228
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/7/2021,90.69883,152.7187288,85.11882611,50.50799194,100.195
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/6/2021,113.9948,162.5758017,84.55784238,48.77256495,125.93
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/5/2021,117.3908,150.3867434,92.29157201,52.19166989,129.6816
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/4/2021,106.0211,153.4605464,93.32850848,53.89094864,117.1215
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/3/2021,111.6843,158.1882215,91.28814981,65.79792843,123.3776
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/2/2021,117.1688,156.2694561,92.91054739,48.27427022,129.4364
17944,MTRPRD_17944,WAMSUTTER 5-34 AL,3/1/2021,108.2943,154.2960155,92.24137334,47.78131774,119.6327
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/31/2021,46.39931,113.4746053,76.30559927,61.13213302,53.18289
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/30/2021,48.11619,117.4354596,82.82157482,61.90604843,55.15077
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/29/2021,45.22203,110.1457729,70.88082102,62.03089965,51.83349
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/28/2021,48.18788,111.4267094,72.51465078,62.66750038,55.23295
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/27/2021,36.60674,113.870774,71.22475953,62.73423053,41.95865
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/26/2021,47.56608,119.1049569,75.88364753,63.03160012,54.52024
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/25/2021,47.38297,102.6792981,59.34028878,63.27637117,54.31036
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/24/2021,43.3392,106.9602663,66.95100774,64.28575006,49.67539
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/23/2021,48.65427,109.393672,72.80184815,62.94056635,55.76752
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/22/2021,43.48796,111.1897639,73.75169859,62.27567325,49.8459
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/21/2021,46.33051,116.9378242,74.39769043,62.63653377,53.10402
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/20/2021,45.56749,116.3106413,69.6417182,61.69197847,52.22946
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/19/2021,47.00611,112.8163745,66.48973953,65.87241512,53.8784
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/18/2021,48.65106,114.8151006,70.75709449,63.67044717,55.76385
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/17/2021,49.04443,122.3010461,72.56392961,62.05367632,56.21473
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/16/2021,19.19589,131.0735375,90.41579318,60.39950025,22.00233
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/15/2021,46.35557,147.0269686,99.49222126,61.25822459,53.13275
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/14/2021,43.97628,113.9994399,78.38927926,62.13464629,50.40562
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/13/2021,44.30975,119.8408043,82.47831186,63.39384882,50.78784
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/12/2021,50.94103,119.8012671,79.86102037,62.33893309,58.38861
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/11/2021,16.0412,132.912078,87.86339254,64.79681768,18.38642
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/10/2021,46.0619,148.8526635,103.8741354,61.79267872,52.79615
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/9/2021,44.78063,113.2789236,69.20395406,62.03853834,51.32756
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/8/2021,46.54763,108.5669592,60.47480982,62.00652671,53.35289
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/7/2021,45.66052,111.8319158,62.1453131,61.44187176,52.33609
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/6/2021,47.92104,110.4418389,68.48979244,61.67187001,54.92709
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/5/2021,43.30554,110.5261205,66.20748838,63.96015463,49.6368
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/4/2021,46.71204,115.5821963,72.05669761,62.5406337,53.54133
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/3/2021,46.73637,111.7955866,66.54662287,59.9834375,53.56923
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/2/2021,47.33463,113.6847979,75.62195653,62.04800404,54.25494
17945,MTRPRD_17945,WAMSUTTER 5-8 LA,3/1/2021,45.71464,121.6401389,85.31864394,61.23126289,52.39812
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/31/2021,69.51558,132.8220975,81.86147877,58.75486594,80.3044
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/30/2021,69.39314,133.0886347,82.67582374,58.75687747,80.16296
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/29/2021,69.03138,133.3062513,80.72728948,59.99020056,79.74505
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/28/2021,68.58047,133.7021532,81.25266117,59.77537296,79.22416
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/27/2021,70.91792,135.1928972,82.4975574,60.0575771,81.92439
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/26/2021,69.29829,132.9739744,80.0972173,59.2470832,80.05338
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/25/2021,70.63653,135.8746443,83.94349122,59.10606928,81.59932
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/24/2021,72.21276,136.4265394,82.53760331,59.60316138,83.42017
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/23/2021,67.36509,137.0643616,80.82229724,58.81383987,77.82014
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/22/2021,65.7533,141.2157966,90.37745583,59.01738012,75.9582
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/21/2021,66.58022,144.8346432,90.27074641,59.29650098,76.91346
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/20/2021,67.42567,144.0338421,88.26792699,59.61176111,77.89012
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/19/2021,67.60817,142.4043885,90.80935112,59.37901144,78.10095
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/18/2021,66.20762,145.2718111,94.04629303,58.71379261,76.48303
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/17/2021,65.82396,144.2993845,89.78303621,59.1206014,76.03983
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/16/2021,66.96062,145.1771841,95.94305002,57.97476668,77.35291
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/15/2021,68.19833,143.9491641,91.89995115,59.38120219,78.78271
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/14/2021,63.54548,139.5363621,80.58225052,58.49898554,73.40774
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/13/2021,66.48383,147.788927,100.5684521,58.26107402,76.80212
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/12/2021,67.94524,145.6807635,93.68924544,58.76740451,78.49034
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/11/2021,67.93753,139.4524364,80.68473162,59.59391572,78.48144
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/10/2021,66.08155,139.7962408,81.58248817,58.94677346,76.3374
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/9/2021,69.29359,146.5562502,101.3720603,58.30461087,80.04795
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/8/2021,68.00023,140.5781952,81.62229019,59.74905389,78.55386
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/7/2021,66.66163,145.8893533,93.80254847,59.13515141,77.00751
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/6/2021,68.39111,140.3346429,84.99003618,58.77074245,79.0054
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/5/2021,65.76848,145.442052,90.84581584,60.50637701,75.97574
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/4/2021,67.62117,146.8757912,97.00691429,58.27417373,78.11597
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/3/2021,66.67709,145.1374346,93.27682864,57.93694027,77.02537
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/2/2021,67.04961,145.381001,95.69692866,58.1360145,77.45571
17957,MTRPRD_17957,WAMSUTTER 7-6 A,3/1/2021,68.20584,142.5367309,85.01808573,59.1530039,78.79139
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/31/2021,122.9922,279.3454506,269.2763344,218.3517656,135512.9
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/30/2021,103.0698,276.7272835,269.8703082,216.0689628,135512.9
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/29/2021,104.073,263.7234452,255.5422764,216.6677903,114667.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/28/2021,111.4639,265.6088216,255.2575129,212.2047309,122810.9
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/27/2021,130.9018,267.6945608,258.1340698,215.9033657,144227.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/26/2021,13.17615,263.820879,255.634166,210.5459998,14517.49
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/25/2021,91.02385,292.6889569,282.7287274,210.5192532,100290.1
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/24/2021,100.4954,315.9246551,305.9207001,204.81711,110725.9
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/23/2021,95.34724,264.0515891,250.7610714,213.9389423,105053.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/22/2021,98.44632,274.0409725,263.3839032,225.340057,105053.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/21/2021,98.21945,266.6178457,254.0847222,214.0844089,108218.2
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/20/2021,102.7431,266.0380208,254.1923382,211.5855513,113202.4
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/19/2021,111.841,266.9959947,252.8578985,213.2856424,123226.4
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/18/2021,98.44943,266.3391776,253.4846087,211.4828501,108471.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/17/2021,104.9374,267.8087355,257.6130783,212.5206722,115620
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/16/2021,99.44514,269.1619122,255.4883753,217.5128163,109568.7
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/15/2021,110.4373,266.9051121,253.7420763,212.9796683,121679.9
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/14/2021,105.193,265.7425678,253.764351,215.8255545,115901.7
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/13/2021,105.193,270.0485301,259.981913,214.8060868,115901.7
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/12/2021,132.6911,264.9333612,253.7180028,214.1271591,146199.1
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/11/2021,21.42724,276.3788995,268.0846513,213.2572086,23786.06
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/10/2021,115.8953,310.1965564,300.3809745,78.61863625,127693.5
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/9/2021,92.37246,265.4118894,255.5294497,210.6354386,101944.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/8/2021,104.0494,266.8957049,258.163137,215.931705,114641.7
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/7/2021,105.9667,265.3734804,253.8993012,208.7524549,116754.1
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/6/2021,104.0556,260.268084,245.7495915,207.4090757,114648.5
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/5/2021,109.0193,261.5298777,244.9050083,207.3443794,120117.4
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/4/2021,105.4333,261.0735791,244.5726731,209.7872975,116166.4
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/3/2021,110.1165,258.2015807,243.15766,202.6810031,121326.4
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/2/2021,117.9139,259.9752223,248.0669105,207.9734338,126738.6
17959,MTRPRD_17959,WAMSUTTER 8-27 AL,3/1/2021,105.3477,257.2662988,243.2441162,209.4869522,116072.1
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/31/2021,60.02552,114.6602923,91.55460409,44.78083936,65.6019
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/30/2021,63.33112,111.6499201,89.2770152,44.61796262,65.6019
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/29/2021,62.6677,112.1469029,89.21359827,45.80037339,68.48953
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/28/2021,68.99055,112.6111512,90.13362706,46.3314495,75.39977
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/27/2021,68.60358,114.3374996,92.06343522,45.73982622,
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/26/2021,58.51012,122.2883833,99.05979132,43.78700131,63.94571
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/25/2021,65.88578,119.7336375,97.31885981,45.75141271,72.00658
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/24/2021,66.74465,116.7910371,94.41261517,45.63489446,72.94524
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/23/2021,63.8425,133.6404627,110.3790802,45.43079532,69.77348
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/22/2021,63.90705,136.1026523,113.5159941,45.41630023,
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/21/2021,54.29458,133.6103454,110.908322,46.55884935,59.33854
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/20/2021,60.1583,136.1760253,113.8880046,44.60799791,65.747
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/19/2021,64.77924,132.9320352,109.633659,46.58435975,70.79723
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/18/2021,65.83004,132.3924024,110.1382376,45.01668403,71.94565
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/17/2021,70.33468,115.2371621,92.17636202,45.66252939,76.86877
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/16/2021,69.69828,109.8880505,87.93668856,46.49983835,76.17325
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/15/2021,61.23426,117.5661765,95.14985771,47.45751188,66.92292
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/14/2021,60.60702,133.4529101,111.2760363,44.53721942,66.23741
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/13/2021,60.60702,125.5786846,103.0498386,45.91176943,66.23741
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/12/2021,52.24362,135.408436,113.8809778,44.71283466,57.09705
17963,MTRPRD_17963,WAMSUTTER 9-28 A,3/11/2021,60.24509,128.4835266,107.5854934,46.3626667,65.84186
